1000
0	15	-1.921582288e-13
1	15.1392003	3.247520958e-14
2	15.27829572	-1.096559682e-12
3	15.41727138	-6.008559766e-12
4	15.5561124	-6.894701156e-12
5	15.6948039	-2.179722024e-12
6	15.83333103	-5.781120953e-12
7	15.97167897	-5.961044146e-12
8	16.10983287	-1.960224716e-12
9	16.24777788	-2.527800097e-14
10	16.38549924	-3.111160187e-13
11	16.52298219	-3.921825678e-12
12	16.66021191	6.441677248e-13
13	16.79717373	-7.927461972e-12
14	16.93385295	-4.632502632e-12
15	17.07023487	-4.217325509e-12
16	17.20630485	-2.852762843e-13
17	17.34204831	-5.411795315e-12
18	17.4774507	-5.244904335e-12
19	17.61249747	-5.695526833e-12
20	17.74717416	-1.017692319e-12
21	17.88146631	4.269566711e-12
22	18.01535952	6.92943032e-12
23	18.14883948	5.237433282e-12
24	18.28189185	-4.875901694e-12
25	18.41450247	-1.408321694e-11
26	18.54665706	-8.995260907e-12
27	18.67834158	-1.563079234e-12
28	18.80954193	8.694902082e-12
29	18.9402441	1.154946247e-11
30	19.07043414	-4.357365635e-13
31	19.20009822	-8.438470805e-12
32	19.32922251	-6.31337735e-12
33	19.45779327	7.779445233e-13
34	19.58579685	1.044116256e-11
35	19.71321969	8.196307556e-12
36	19.84004826	-2.046057572e-12
37	19.96626912	-1.09999749e-11
38	20.09186895	-2.77608624e-12
39	20.21683449	-4.718447835e-12
40	20.34115257	9.021437681e-12
41	20.46481005	8.271186612e-12
42	20.587794	1.046520475e-11
43	20.71009149	-4.863375041e-12
44	20.83168971	-8.453412912e-12
45	20.95257597	-3.891688683e-13
46	21.07273761	-8.285566986e-13
47	21.19216212	6.277033202e-12
48	21.31083711	3.774623452e-12
49	21.42875028	2.68126565e-12
50	21.54588939	1.911690954e-12
51	21.66224238	1.084965506e-11
52	21.77779722	6.695187511e-12
53	21.89254209	4.945500457e-13
54	22.0064652	-2.873827844e-13
55	22.11955491	-9.295563558e-13
56	22.2317997	2.121329842e-12
57	22.34318817	2.509375243e-12
58	22.45370901	-3.909664151e-14
59	22.56335106	-4.439828091e-12
60	22.67210328	-1.546788966e-12
61	22.77995478	7.032789258e-12
62	22.88689476	1.342216913e-11
63	22.99291257	1.272561977e-11
64	23.09799768	4.002911888e-12
65	23.20213971	-7.311296655e-12
66	23.30532837	-5.348600313e-12
67	23.40755358	-4.92078419e-14
68	23.50880535	3.654637207e-12
69	23.60907384	7.521834316e-12
70	23.70834933	1.38298752e-12
71	23.80662225	-3.445447706e-12
72	23.90388324	-4.49386684e-14
73	24.000123	8.396228457e-12
74	24.09533238	5.327479139e-12
75	24.18950247	8.412968111e-12
76	24.28262439	9.032672348e-14
77	24.37468947	-8.254109918e-12
78	24.46568925	-3.243673085e-12
79	24.5556153	7.888309157e-12
80	24.64445943	7.477794421e-12
81	24.7322136	3.961118926e-12
82	24.81886992	1.299850983e-12
83	24.90442062	1.190200633e-12
84	24.98885817	5.745408755e-13
85	25.0721751	7.411959272e-12
86	25.15436421	2.542629858e-12
87	25.23541836	-6.183111385e-12
88	25.31533068	-8.330280961e-12
89	25.39409439	-8.645750413e-12
90	25.47170289	1.359394719e-13
91	25.54814979	8.330280961e-12
92	25.62342879	1.243340608e-11
93	25.69753386	5.435107249e-12
94	25.77045906	-5.368148633e-12
95	25.84219863	-8.933582584e-12
96	25.91274708	1.229072581e-12
97	25.98209892	3.966960953e-12
98	26.05024902	-3.390622531e-13
99	26.11719228	-2.384445745e-12
100	26.18292387	-7.576210105e-12
101	26.24743908	-1.086324901e-11
102	26.31073341	-8.6461998e-13
103	26.37280254	7.062785819e-12
104	26.4336423	2.554763298e-12
105	26.4932487	4.449377558e-12
106	26.55161799	-3.844952468e-12
107	26.60874654	-9.798651951e-12
108	26.66463093	-7.645415655e-12
109	26.71926789	-7.697319817e-12
110	26.77265439	3.772601212e-13
111	26.82478752	-7.134013608e-13
112	26.87566458	6.031443379e-12
113	26.92528308	-2.08964808e-13
114	26.97364068	-6.549136839e-12
115	27.02073525	-5.650138778e-12
116	27.06656484	-6.105142795e-12
117	27.11112762	-4.14963664e-12
118	27.15442206	-2.274570701e-12
119	27.19644675	-2.673626076e-12
120	27.23720046	-8.575196704e-12
121	27.27668217	-6.57475188e-12
122	27.31489104	-7.71237427e-12
123	27.35182641	3.688790595e-12
124	27.38748783	5.850115852e-12
125	27.421875	2.030329038e-12
126	27.45498783	-1.99482749e-12
127	27.48682641	-7.0836823e-12
128	27.51739104	-7.108623261e-12
129	27.54668217	-9.405438602e-12
130	27.57470046	-7.916845212e-12
131	27.60144675	-2.407139773e-12
132	27.62692206	2.469155135e-12
133	27.65112762	-3.382982957e-12
134	27.67406484	-3.614192406e-12
135	27.69573525	-5.183226013e-12
136	27.71614068	-3.554423977e-12
137	27.73528308	1.497805818e-12
138	27.75316458	-3.205475217e-12
139	27.76978752	1.039880787e-12
140	27.78515439	-2.720362291e-12
141	27.79926789	-2.732495732e-12
142	27.81213093	-7.635079761e-12
143	27.82374654	-4.380621395e-12
144	27.83411799	1.82810503e-12
145	27.8432487	5.042567981e-12
146	27.8511423	1.845406418e-12
147	27.85780254	-6.634969696e-12
148	27.86323341	-4.752938263e-12
149	27.86743908	-8.159064634e-12
150	27.87042387	-4.478138306e-12
151	27.87219228	5.046163074e-12
152	27.87274902	8.410271791e-13
153	27.87209892	1.770583535e-12
154	27.87024708	-2.442866014e-12
155	27.86719863	-7.302533615e-13
156	27.86295906	-2.045832879e-12
157	27.85753386	4.965947551e-12
158	27.85092879	1.553305073e-12
159	27.84314979	-1.054171283e-11
160	27.83420289	-4.674969673e-12
161	27.82409439	-9.288822758e-13
